177;;1;
2069ad;;1;
3takun;;0;
38mankk;;1;
4thunit;;0;
4thunit2;;0;
dualtarg;;0;
zero;;0;
dagain;;0;
aressha2;;0;
aressh2o;;0;
aressha3;;0;
aressha3mc;;0;
aressha3mc1;;0;
aressha3log;;0;
aressha3oms;;0;
aburner2;;0;
acombat2;;0;
airmanag;;0;
ajax;;0;
akiko;;0;
akumajo;;1;
akumajod;;0;
alfaim;;0;
algarna;;0;
alice;;0;
alice2;;0;
aliensyn;;1;
abart1;;0;
abart2;;0;
abart3;;0;
abart4;;0;
alshark;;0;
ambiv;;0;
animjv3;;0;
animjv3d;;0;
animjv3da;;0;
animjv3t;;0;
genchohi;;0;
genghis;;0;
aquales;;0;
arcshu;;0;
arcusod;;0;
arcus;;0;
arcus2;;0;
argos;;0;
arknoid2;;0;
votoms;;0;
votomsd;;0;
artemis;;0;
atomrobo;;0;
asuka120;;0;
chelnov;;0;
ayumimon;;0;
baraduke;;0;
barufuku;;0;
btlchess;;0;
btech;;0;
beast;;0;
beast2;;0;
bellaven;;0;
bellavn2;;0;
peachang;;0;
peachangd;;0;
birdywld;;0;
cgdai1;;0;
cgdai2;;0;
bgfxd1;;0;
bgfxd2;;0;
bgfxd3;;0;
bgfxd4;;0;
bgfxd5;;0;
bgfxd6;;0;
bshashms;;0;
blitzkrg;;0;
blodia;;0;
bombermn;;0;
bnzabros;;0;
bonnoyob;;0;
bonnoyo2;;0;
bonnoyo3;;0;
bosco;;0;
branmrkr;;0;
bretonne;;0;
bretsce1;;0;
bretsce2;;0;
bretsce3;;0;
bretscen;;0;
bublbobl;;0;
butasan;;0;
byakuya;;0;
cal;;0;
cal2;;0;
cameltry;;0;
cancanb;;0;
cancanbs;;0;
cancanbp;;0;
cancanbe;;0;
carat;;0;
caroll;;0;
casablan;;0;
castles;;0;
catsp1;;0;
chaossb;;0;
chasehq;;0;
chinmoku;;0;
choubang;;0;
choujin;;0;
choujind;;0;
chukatai;;0;
cinderel;;0;
cockpit;;0;
codezero;;1;wrong scrolling effect for title screen, player explosion looks bad
collectd;;0;
columns;;0;
cntinent;;0;
cospsyco;;0;
cotton;;0;
cclimber;;0;
crescent;;0;
cuarto;;0;
cuberunr;;0;
cybrbloc;;0;
cybrcore;;0;
dodokid1;;0;
dodokid2;;0;
dodokid3;;0;
dodokid4;;0;
dodokid5;;0;
dreturn;;0;
daikokai;;0;
daimakai;;2;CRT Mode 2 causes offsetted sprites
daisenr2;;0;
daisenr3;;0;
daisenr3d;;0;
daisenr3mc1;;0;
daisenr3mc2;;0;
daikaint;;0;
daikains;;0;
dalk;;0;
darwin;;0;
dashyar;;0;
kyoko;;0;
deja;;0;
deadbrn;;0;
deathbra;;0;
dbringer;;0;
deflektr;;1;
cybwrite;;0;
cybwrites1;;0;
dtwinbee;;0;
dtwinbeed;;0;
diebahn;;0;
digdug;;0;
dinoland;;0;
dios;;0;
dokicard;;0;
dome;;0;
albion;;0;
dor;;0;
dor2;;0;
dor3;;0;
dorse93;;0;
dorsesak;;0;
dbleagle;;0;
dokyusei;;0;
downtown;;0;
drstop;;0;
drachaku;;0;
dragon;;0;
dbuster;;0;
drgcityx;;0;
drageyes;;0;
dknight;;0;
dknight2;;0;
dknight3;;0;
dknight4;;0;
dslayed;;0;
dspirit;;0;
drgnwars;;0;
drgstrik;;0;
drakkhen;;0;
dngmster;;0;
dynduke;;0;
eikan;;0;
elle;;0;
emerald;;0;
emeraldd;;0;
emperor;;0;
entfuhr;;0;
etoile;;0;
eurosens;;0;
evilstn;;0;
evilstnk;;0;
excthour;;0;
exon;;0;
exterlin;;0;
f15se2;;0;
flstory;;0;
fairytk;;0;
fantzone;;0;
farside;;0;
ffight;;0;
fqueen2;;0;
flappy2;;0;
foxy2;;0;
fruitfld;;0;
fss;;0;
fullthrt;;0;
fushikab;;0;
nadia;;0;
nadiamfd;;0;
futwars;;0;
fzsenki;;0;
gr;;0;
gakubomb;;0;
galaga88;;0;
gamejang;;0;
gammapl;;0;
garou;;0;
garou2;;0;
garousp;;0;
gaudi;;0;
gemini;;0;
genjuki;;0;
genocide;;0;
genocid2;;0;
genocid2d;;0;
genpei;;0;
geoseal;;0;
geoseald;;0;
gingaed;;0;
gingaed2;;0;
ginga2dx;;0;
gingpow;;0;
girlpara;;0;
gizexix;;0;
gokichi;;0;
gorakuin;;0;
gradius;;0;
gradius2;;0;
gramcat2;;0;
granada;;0;
granadad;;0;
grandifl;;0;
grndmast;;0;
groupx;;0;
glyeward;;0;
gunship;;0;
ayayo;;0;
ayayo2;;0;
ayayo3;;0;
hanayori;;0;
hanayor2;;0;
hanahour;;0;
hanateng;;0;
haresawa;;0;
heavynov;;0;
himihana;;0;
fshark;;0;
fsharkd;;0;
elthlead;;0;
hoshisun;;0;
hoshisu2;;0;
hotelwar;;0;
hhunt1;;0;
hhunt2;;0;
hhunt3;;0;
hhunt6;;0;
hhunt11;;0;
manyrobo;;0;
hydlide3;;0;
illumina;;0;
illcity;;0;
image;;0;
imagefig;;0;
imitatn;;0;
imperial;;0;
inindo;;0;
irohanih;;0;
ishido;;0;
ishinara;;0;
kissmurd;;0;
murdcldx;;0;
manhatrq;;0;
nicklaus;;0;
nicklausc1;;0;
nicklausc2;;0;
janjaka;;0;
jane;;0;
jangou1;;0;
jangou2;;0;
janshqst;;0;
janshqstd;;0;
jesus2;;0;
billiard;;0;
joker;;0;
joker2;;0;
joshidol;;0;
joshua;;0;
kaerimic;;0;
kareinar;;0;
kawaichi;;0;
keeper;;0;
kensoson;;0;
kerakera;;0;
kibunpas;;0;
sap2;;0;
kikoshid;;0;
kikoshidd;;0;
kimidake;;0;
chicago;;0;
kitahei;;0;
kiwame;;0;
klax;;0;
knghtarm;;0;
knghtarmd;;0;
kohakuir;;0;
powermj2;;0;
koberenm;;0;
noriko;;0;
kouryuuk;;0;
ku2;;0;
ku2fr;;0;
kurukaji;;0;
kudokika;;0;
kudokik2;;0;
ktiger;;0;
lagoon;;0;
lammal;;0;
laplace;;0;
lasvegas;;0;
lastarmg;;0;
lastbat;;0;
lastbatd;;0;
leadingc;;0;
lemmings;;0;
lenam;;0;
libbler;;0;
libido7;;0;
lifendth;;0;
lightbac;;0;
lipsadv;;0;
lipsadv3;;0;
lipsadv2;;0;
lodossfk;;0;
lodoss;;0;
lodoss2;;0;
ldb_x68k;;0;
looperas;;0;
loopz;;0;
lovelyho;;0;
lua;;0;
lucyshot;;0;
madstlkr;;0;
magshot;;0;
mjclinic;;0;
mjfantas;;0;
mjkyojs;;0;
mjmaster;;0;
mjsaikyo;;0;
mjyuench;;0;
mahoudai;;0;
mai;;0;
mikkokuk;;0;
majinkyu;;0;
kumiko;;0;
manilove;;0;
marble;;0;
marchen;;0;
marchenp;;0;
marinebs;;0;
mariridx;;0;
martlage;;0;
mastmon2;;0;
mayumi;;0;
megalo;;0;
mercury;;0;
metaleye;;0;
metalsig;;0;
mclown;;0;
midgarts;;0;
mightmag;;0;
milktime;;0;
mirage;;0;
misty1;;0;
misty2;;0;
misty3;;0;
misty4;;0;
misty5;;0;
misty6;;0;
misty7;;0;
gundamco;;0;
momo;;0;
mooncrst;;0;
moonligt;;0;
mooncrys;;0;
moritas2;;0;
motos;;0;
mrdo;;0;
valis2;;0;
valis2d;;0;
myeyes;;0;
myeyesa;;0;
naious;;0;
namachuk;;0;
namcovgm;;0;
nectaris;;0;
nejishik;;0;
nejishikd;;0;
nekdodge;;0;
neksoccr;;0;
nemesis;;0;
nemesisd;;0;
neurgear;;0;
n3dgaugu;;0;
n3dg8lak;;0;
tnzs;;0;
nicoll;;0;
nikoniko;;0;
noah;;0;
noblemnd;;0;
nobubufu;;0;
nobuhao;;0;
nobuseng;;0;
nobuzenk;;0;
nost1907;;0;
ohpai;;0;
okumanch;;0;
olteus2;;0;
oedohanj;;0;
orangeib;;0;
ougonras;;0;
overtake;;0;
pacland;;0;
pacmania;;0;
pachinko;;0;
parodius;;0;
parodiusd;;0;
purplcat;;0;
purplct3;;0;
purupuru;;0;
phalanx;;0;
phantas3;;0;
phantas4;;0;
pias;;0;
pbpinbal;;0;
pinky1;;0;
pinkypon;;0;
pinkypn2;;0;
pinkypn3;;0;
pipedrem;;0;
pipyan;;0;
pitapat;;0;
ponyon;;0;
populous;;0;
populus2;;0;
populopl;;0;
pleague;;0;
pmonger;;0;
premium;;0;
premium2;;0;
present;;0;
present2;;0;
prettydl;;0;
ppersia;;0;
princess;;0;
prosoccr;;0;
prostudg;;0;
ptennwc;;0;
proyak;;0;
prodmang;;0;
profmjg;;0;
puppetsh;;0;
puyopuyo;;0;
puyopuyod;;0;
puzznic;;0;
quarters;;0;
quarth;;0;
quenduel;;0;
quintia;;0;
quizbanc;;0;
quiztori;;0;
rcrobotc;;0;
rcrobot2;;0;
rcrobot3;;0;
rcrobot4;;0;
rtype;;0;
rance3;;0;
raygun;;0;
reichsr;;0;
reinforc;;0;
relics;;0;
review;;0;
rtishtar;;0;
ringmst;;0;
ringmst2;;0;
tanba;;0;
risinsun;;0;
rogueall;;0;
rouge;;0;
royalbld;;0;
runewort;;0;
ryunaki;;0;
ryukyu;;0;
sabnack;;0;
salamand;;0;
sangoku;;0;
sangoku3;;0;
saori;;0;
saotome;;0;
saotome2;;0;
sap;;0;
schwarzs;;0;
scorpius;;0;
sekakimi;;0;
shanghai;;0;
shanghaiod;;0;
shangh2;;0;
shangh2d;;0;
shangrli;;0;
shangr2;;0;
shangr2s;;0;
shootrng;;0;
shoot68k;;0;
shogisei;;0;
shojoden;;0;
shflpuck;;0;
signchou;;0;
silentmb;;0;
simant;;0;
simcity;;1;
simcitycd2;;0;
simcitycd1;;0;
simcityed;;0;
simcitylog;;0;
simearth;;0;
slimyer;;0;
softhard;;0;
softhrd2;;0;
solfeace;;0;
soniclnk;;0;
sotsugyo;;0;
sotsugym;;0;
sokoperf;;0;
cannonsg;;0;
sharrier;;0;
spcrogue;;0;
spindiz2;;0;
spindiz2d;;0;
squarers;;0;
scruiser;;0;
starfrce;;0;
starlust;;0;
starmobl;;0;
startrad;;0;
starwars;;0;
starship;;0;
strawdsn;;0;
sf2ce;;0;
strider;;0;
suikoden;;0;
superdps;;0;
supdaisn;;0;
supdaisnmc;;0;
supdaisnpk;;0;
shangon;;1;Back layer pen issues.
slasvegs;;0;
slasveg2;;0;
sshangh;;0;
srmp23;;0;
srmp4;;0;
ssf2;;0;
ssf2a;;0;
sweetang;;0;
sweetemo;;0;
syvalion;;0;
tdf;;0;
taiheiyo;;0;
taikoris;;0;
teiketsu;;0;
telenetm;;0;
tenkatou;;0;
tenkatoud;;0;
tenkyuh;;0;
tenkyusp;;0;
tenshinr;;0;
tenshi3r;;0;
tensh3bh;;0;
tenshi4;;0;
tenshi6;;0;
tessera;;0;
tetris;;0;
thanatos;;0;
thrice;;0;
tblade;;0;
tf2;;0;
tf2d;;0;
tokimecb;;0;
tokyojs1;;0;
tokyojs2;;0;
bakkonst;;0;
bakkons2;;0;
toshinto;;0;
toshintoh;;0;
trilogyk;;0;
tricornf;;0;
tsukagag;;0;
tunnelst;;0;
twilight;;0;
twiligh3;;0;
twiligh4;;0;
twinbee;;0;
usvball;;0;
ujincol;;0;
funnybee;;0;
ukbusin;;0;
ultima4;;0;
ultima5;;0;
ultima6;;0;
urotsuki;;0;
vampireh;;0;
versnag;;0;
viewpoin;;0;
viperv6t;;0;
viperv8t;;0;
willdeng;;0;
warning;;0;
wings;;0;
winpost;;0;
wordwort;;0;
worldgl3;;0;
savagemp;;0;
wrestan3;;0;
wrestans;;0;
xak;;0;
xenon2;;0;
xevious;;0;
xeviousd;;0;
xna;;0;
yajiuma;;0;
yajiuma90;;0;
yamikets;;0;
yamiket2;;0;
yaritai1;;0;
yaritai2;;0;
yesterd;;0;
yorutens;;0;
yojuclub;;0;
yojuclb2;;0;
yoju2048;;0;
ys;;0;
ys3;;0;
zan;;0;
zansc1;;0;
zansc2;;0;
zark;;0;
zavas;;0;
zenkaidn;;0;
abunaten;;0;
cresmoon;;0;
dps;;0;
dpssg;;0;
dpssg2;;0;
dpssg3;;0;
rance;;0;
rance2;;0;
pacman;;0;
human68k;;0;
human68ka;;0;
human68kb;;0;
human68k_301;;0;
human68k_301a;;0;
human68k_301b;;0;
human68k_202;;0;
human68k_201;;0;
human68k_20x;;0;
sxwin31;;0;
sxwin31a;;0;
sxwin30;;0;
sxwin20;;0;
sxwin10;;0;
sxwkkit;;0;
os9;;0;
os9cpro;;0;
kowindow;;0;
kowinap1;;0;
kowinap2;;0;
kowinap3;;0;
kowinap4;;0;
backpama;;0;
backppro;;0;
backupp1;;0;
business;;0;
ccompilr;;0;
ccompilr210;;0;
ccompilr200;;0;
ctrace;;0;
canvas;;0;
canvasgl1;;0;
canvasgl2;;0;
cardpro;;0;
cdrom;;0;
communic;;0;
physicn;;0;
copyaid;;0;
cybrnote;;0;
cyclone;;0;
cyclonea;;0;
des;;0;
easydraw;;0;
easypnt;;0;
ewword;;0;
expansfdo;;0;
expansfd;;0;
fcalc;;0;
fcardgt;;0;
filem1g;;0;
filem2g;;0;
filem3g;;0;
filem4g;;0;
filem5g;;0;
filem6g;;0;
filem7g;;0;
filemst100;;0;
filemst100a;;0;
filemst110;;0;
filemst110a;;0;
filemst;;0;
fileprof;;0;
final;;0;
fixer100;;0;
fixer;;0;
formul68;;0;
easygfxt;;0;
gyopicha;;0;
honyakuh;;0;
hostpro;;0;
hotfile1;;0;
hotfile5;;0;
hotfile6;;0;
hotfile7;;0;
hyperudv;;0;
hyperwor;;0;
itekomas;;0;
kamikaze;;0;
kiss;;0;
konetjk1;;0;
konetjk2;;0;
lzd;;0;
lzh;;0;
magicpal;;0;
matier10;;0;
matier20;;0;
matier;;0;
messiah;;0;
mu1;;0;
multiwrd;;0;
musicpro;;0;
musicmid;;0;
musicstd;;0;
necodemo;;0;
newprint;;0;
newprintgl1;;0;
newprintgl2;;0;
newprintgc;;0;
newprnt2;;0;
nihonwp;;0;
pattern;;0;
personal;;0;
polyphon;;0;
prism68k;;0;
sampling;;0;
scsiutil;;0;
soundpro;;0;
spritedt;;0;
statnary;;0;
ssurgeon;;0;
teleport;;0;
terazzos;;0;
termin;;0;
termin2;;0;
toystool;;0;
twincp1;;0;
twincp10;;0;
wetpaint;;0;
wetpain2;;0;
wetpain3;;0;
windex;;0;
x68kcoll;;0;
x68kcolla;;0;
x68kace;;0;
x68kacea;;0;
x68kdev;;0;
x68kfree;;0;
x68klibc;;0;
x68lscan;;0;
x68mlang;;0;
x68ktex;;0;
xbas2c;;0;
zpro68kv1;;0;
zpro68kv2;;0;
zpro68k;;0;
zxvi68k;;0;
triphodc;;0;
sion;;0;
sion2;;0;
sion4;;0;
brain31;;0;
brain32;;0;
brain33;;0;
brain34;;0;
brain35;;0;
carrot8;;0;
carrot9;;0;
carrot11;;0;
carrot13;;0;
carrot14;;0;
carrot15;;0;
carrot16;;0;
carrot18;;0;
elfgraf;;0;
dennocbi;;0;
dennocc1;;0;
dennocc2;;0;
dennocc3;;0;
dennocji;;0;
dennocjn;;0;
dennoc01;;0;
dennoc02;;0;
dennoc03;;0;
dennoc04;;0;
dennoc05;;0;
dennoc06;;0;
dennoc07;;0;
dennoc08;;0;
dennoc09;;0;
dennoc10;;0;
dennoc11;;0;
dennoc12;;0;
dennoc13;;0;
dennoc14;;0;
dennoc15;;0;
dennoc16;;0;
dennoc17;;0;
dennoc18;;0;
dennoc19;;0;
dennoc20;;0;
dennoc21;;0;
dennoc22;;0;
dennoc23;;0;
dennoc24;;0;
dennoc25;;0;
dennoc26;;0;
dennoc27;;0;
dennoc28;;0;
dennoc29;;0;
dennoc30;;0;
dennoc31;;0;
dennoc32;;0;
dennoc33;;0;
dennoc34;;0;
dennoc35;;0;
dennoc36;;0;
dennoc37;;0;
dennoc38;;0;
dennoc39;;0;
dennoc40;;0;
dennoc41;;0;
dennoc42;;0;
dennoc43;;0;
dennoc44;;0;
dennoc45;;0;
dennoc46;;0;
dennoc47;;0;
dennoc48;;0;
dennoc49;;0;
dennoc50;;0;
dennoc51;;0;
dennoc52;;0;
dennoc53;;0;
dennoc54;;0;
dennoc55;;0;
dennoc56;;0;
dennoc57;;0;
dennoc58;;0;
dennoc59;;0;
dennoc60;;0;
dennoc61;;0;
dennoc62;;0;
