177;;1;
dennoc63;;0;
dennoc64;;0;
dennoc65;;0;
dennoc66;;0;
dennoc67;;0;
dennoc68;;0;
dennoc69;;0;
dennoc70;;0;
dennoc71;;0;
dennoc72;;0;
dennoc73;;0;
dennoc74;;0;
dennoc75;;0;
dennoc76;;0;
dennoc77;;0;
dennoc78;;0;
dennoc79;;0;
dennoc80;;0;
dennoc81;;0;
dennoc82;;0;
dennoc83;;0;
dennoc84;;0;
dennoc85;;0;
dennoc86;;0;
dennoc87;;0;
dennoc88;;0;
dennoc89;;0;
dennoc90;;0;
dennoc91;;0;
dennoc92;;0;
dennoc93;;0;
dennoc95;;0;
elrinda1;;0;
finalm21;;0;
finalm27;;0;
hayabusa;;0;
ohxzmus1;;0;
ohxzmus1a;;0;
ohxzmus2;;0;
ohxzmus2a;;0;
ohxs10;;0;
ohx9006;;0;
ohx9006a;;0;
ohx9105;;0;
ohx9105a;;0;
ohx91xx;;0;
ohx9206;;0;
ohx9206a;;0;
ohx9207;;0;
ohx9310;;0;
ohx9403;;0;
ohx9405;;0;
ohx9407;;0;
ohx9410;;0;
ohx9410a;;0;
ohx9412;;0;
ohx9412a;;0;
ohx9505;;0;
ohx9508;;0;
ohx9512;;0;
sennots1;;0;
sennotmt;;0;
tokkan3;;0;
unform91;;0;
unformtj;;0;
unformat;;0;
unformsj;;0;
yippee1;;0;
yippee2;;0;
3danhen;;0;
cybrmiss;;0;
deltaarm;;0;
fly;;0;
galseed;;0;
japan213;;0;
ohootsuk;;0;
scarlet1;;0;
3meka;;0;
37degc;;0;
ajine;;0;
aahime;;0;
abuten;;0;
accheat;;0;
actshoot;;0;
advland;;0;
advland2;;0;
advland2a;;0;
aikoku;;0;
airhork;;0;
akazucha;;0;
akazucc;;0;
akazukin;;0;
alfarne;;0;
amamori;;0;
amegame;;0;
amheroes;;0;
amheroesa;;0;
andromed;;0;
angeldiv;;0;
anmira;;0;
anzufly;;0;
arianshu;;0;
rumikqz;;0;
rumikqz2;;0;
ams2;;0;
ruhappy;;0;
arsia;;0;
artemisd;;0;
arururu;;0;
astqueen;;0;
asteroid;;0;
asteroi2;;0;
atennis;;0;
ayachan;;0;
bpoint;;0;
babafgt2;;0;
babel;;0;
babeltou;;0;
badroad;;0;
bakamed;;0;
bakaniki;;0;
bakukeid;;0;
bakudanm;;0;
bakuyugi;;0;
balonfgt;;0;
bf92ce;;0;
bf92bang;;0;
bf92;;0;
baribar3;;0;
bbknuckl;;0;
batlcity;;0;
btlgame;;0;
btlmania;;0;
btlunit;;0;
btlunit2;;0;
bslfght000;;0;
bslfght;;0;
bsmnfght210;;0;
bsmnfght;;0;
slrmnkdk;;0;
slrmntia;;0;
bssmnfgt;;0;
bssmnfgx;;0;
sailrv3p;;0;
sailrv5p;;0;
sailrvf3;;0;
sailrv2;;0;
skirt1;;0;
skirt2;;0;
skirt3;;0;
biyoyonc;;0;
blanka;;0;
bleedout;;0;
blindspt;;0;
bljack2;;0;
blockout;;0;
blocksto;;0;
bluwaver;;0;
bluwing2;;0;
bm68;;0;
bodhidh2;;0;
bodhidha030;;0;
bodhidha;;0;
bombmand;;0;
bonnou2;;0;
bonnou2d;;0;
bonnoumu;;0;
bottoro2;;0;
boynboyn;;0;
boyoyon;;0;
breakdwn;;0;
breed;;0;
butarian;;0;
butasanq;;0;
conz;;0;
captcolr;;0;
caterpi;;0;
cavecrwd;;0;
celcion;;0;
celia;;0;
celiad;;0;
chachafv;;0;
chachafv100;;0;
chami;;0;
chaosang;;0;
chijou;;0;
chikyugi;;0;
chottohn;;0;
chotmswp;;0;
choubaku;;0;
chorensa;;0;
chorensa045;;0;
chorensa035;;0;
chorensa010;;0;
circusx2;;0;
citycon;;0;
clayshot;;0;
clearlap;;0;
sailorq;;0;
columnsg;;0;
columnsm;;0;
cmdxray;;0;
cosmopzl;;0;
cosmopzlm;;0;
crarrow;;0;
xfireex;;0;
cryoku;;0;
cryokud;;0;
crystwr;;0;
cubegrd3;;0;
cylips;;0;
cybrfld;;0;
cybrrpg;;0;
cynthia;;0;
daifugou;;0;
daikon;;0;
daisn2ue;;0;
dmgfgh2p;;0;
dancexp;;0;
dangarea;;0;
dariball;;0;
darius;;0;
dariusdt;;0;
dariuse;;0;
darkcstl;;0;
dastard;;0;
datsugok;;0;
dccard;;0;
deathf2;;0;
deepscak;;0;
deepscan;;0;
deep;;0;
degon;;0;
demslay;;0;
demslay2;;0;
demslay3;;0;
dennogak;;0;
desperad011;;0;
desperad;;0;
devilinv;;0;
devilch;;0;
devilch2;;0;
diamexp;;0;
diamexp2;;0;
digdugd;;0;
limnoama;;0;
dion;;0;
directx;;0;
discoscr;;0;
disk7fmv;;0;
disk8fmv;;0;
disk9fmv;;0;
diveon2d;;0;
diveon;;0;
diveond;;0;
diver;;0;
dofmoria;;0;
dogfight;;0;
dokiaman;;0;
doordoor;;0;
doridor;;0;
dorix;;0;
dbltargt;;0;
drasan;;0;
drorima;;0;
dslayer;;0;
dragonx;;0;
drgnprov;;0;
dquest100;;0;
dquest;;0;
drnksmok;;0;
drnksmod;;0;
duelfgh2;;0;
duelfght;;0;
dungseek;;0;
dynamics;;0;
eeledit;;0;
eff;;0;
elfcg;;0;
elrinda2;;0;
erionqst;;0;
excitbik;;0;
ezoris;;0;
fastlap;;0;
famass;;0;
fancyqix;;0;
fantsht;;0;
farewell;;0;
fevrie;;0;
fifteen1;;0;
fifteen2;;0;
fifteen3;;0;
fifteen4;;0;
fifteen5;;0;
fifteen6;;0;
fifteen7;;0;
fire;;0;
firia;;0;
1stblow;;0;
fcrisis;;0;
fmaindsh;;0;
fmission;;0;
fmissio2;;0;
flmwing;;0;
flmdart;;0;
fleur;;0;
flipflop;;0;
flipull;;0;
flyshoot;;0;
formulax;;0;
formxt;;0;
formxy;;0;
fortatk;;0;
fortyone;;0;
fourfall;;0;
fourfallu;;0;
frapull;;0;
frayd;;0;
friskytm;;0;
frog;;0;
frogger;;0;
froggero;;0;
fushigid;;0;
gaiafght;;0;
gaiarm;;0;
gakutosh;;0;
galagad;;0;
galaxian;;0;
galaxia2;;0;
galax68k;;0;
galwars;;0;
galmind2;;0;
gamex;;0;
ganpaich;;0;
gardislg;;0;
gardisli202;;0;
gardisli202a;;0;
gawar;;0;
gedou;;0;
gedouret;;0;
gekkan5;;0;
gemdrop;;0;
getready;;0;
getsumen;;0;
gigafght;;0;
glacierd;;0;
glacier;;0;
godblazn;;0;
gokiburi;;0;
grobda;;0;
grobdam;;0;
guardian;;0;
guardans;;0;
gyaos;;0;
htdash;;0;
hakobune;;0;
halfmind;;0;
halfmnd2;;0;
hanakoi;;0;
hanaiko;;0;
hatenkou;;0;
hazard;;0;
hrtsaph;;0;
hnkyo68k;;0;
heiankyo;;0;
hellhoun;;0;
helmet;;0;
herohero;;0;
heroher4;;0;
heroher6;;0;
heroher8;;0;
hetzer;;0;
hextris;;0;
heysay;;0;
heysay010;;0;
higesori;;0;
highlow;;0;
highpos;;0;
himegas;;0;
hiroshi;;0;
hiroshi2;;0;
hyuusha;;0;
hitomiza;;0;
hitomizaa;;0;
hitton;;0;
hoippuru;;0;
horiume;;0;
horror;;0;
hotjump;;0;
hotjumpo;;0;
htjewel;;0;
hvrcraft;;0;
hydlide;;0;
hydlide2;;0;
ikablade;;0;
ikkakutc;;0;
ilmlaser;;0;
imazoman;;0;
iinoyama;;0;
integral;;0;
intropro;;0;
jaleckex;;0;
jammes;;0;
jankencb;;0;
jastis;;0;
jeena;;0;
jotei1;;0;
jotei2;;0;
jotei3;;0;
jotei4;;0;
jumpsimn;;0;
junkerpr;;0;
kachofug;;0;
kaisengd;;0;
kaizoku;;0;
kankyoss;;0;
karouden;;0;
karoudensd;;0;
karoudensds;;0;
karoudenhd;;0;
karoudsp;;0;
kateikyo;;0;
kateiky2;;0;
kawaisou;;0;
kax;;0;
kikoyosa202;;0;
kikoyosa;;0;
kingou2;;0;
kisehazu;;0;
kishikai;;0;
klaxpm;;0;
knightar;;0;
knightmk;;0;
koma;;0;
korakora;;0;
korette;;0;
kosogens;;0;
kukeisf;;0;
kurukuru;;0;
kyarukan;;0;
kyunkyun;;0;
kyunkyu2;;0;
ksgikadv;;0;
lamp;;0;
lastpic2;;0;
lasttemp;;0;
laydock;;0;
leshies;;0;
levelpnta;;0;
levelpnt;;0;
lexus2;;0;
libblerd;;0;
libblerd1;;0;
libblerd2;;0;
liberty;;0;
limeligt;;0;
lilchin;;0;
lilchind;;0;
lilchinf;;0;
lockon;;0;
lockon2;;0;
lockon3;;0;
ldrun;;0;
ldrun1;;0;
longnigt;;0;
lot3;;0;
lumchan;;0;
lumchank;;0;
lunafant;;0;
luster;;0;
lyricalp;;0;
macross;;0;
madgear;;0;
magery;;0;
magery2;;0;
magery3;;0;
mageryot;;0;
magcrash;;0;
magritte;;0;
mjtengok;;0;
mahokuni;;0;
mahousen;;0;
majohall;;0;
mappy1;;0;
mappy2;;0;
marblmag;;0;
marblpan;;0;
marblrevt;;0;
marblrv2;;0;
marblrev;;0;
mario;;0;
marmalad;;0;
marss;;0;
peepshot;;0;
mcha;;0;
menosakk;;0;
jangken;;0;
megamipn;;0;
memobrkn;;0;
metlunit;;0;
metluni2;;0;
meteowrs;;0;
mikkunl;;0;
millisht;;0;
minami;;0;
miragerw;;0;
missile3;;0;
missile2;;0;
missile1;;0;
missile1a;;0;
missadlt;;0;
mogu1990;;0;
mogura;;0;
mokonasp;;0;
mokonas;;0;
moloq;;0;
momotaro;;0;
momogaid;;0;
momotar2;;0;
monmonss;;0;
monmons2;;0;
monmons3;;0;
monmonsx;;0;
moneyh;;0;
monstpan;;0;
moria;;0;
moritan;;0;
mouichid;;0;
mysteryh;;0;
nageyari;;0;
naniwa2;;0;
naniwa;;0;
naniwa3;;0;
nmfire;;0;
nasakemf;;0;
nazors;;0;
nemes93;;0;
nemes94;;0;
nervbj;;0;
newbokow;;0;
nicejan;;0;
nininbtl;;0;
nininbtla;;0;
nisedqv;;0;
nishitet;;0;
norikotb;;0;
noutendn;;0;
nova;;0;
nyankosw;;0;
ohhajiki;;0;
oraorabl;;0;
oraorabl1;;0;
orashoot;;0;
origames;;0;
ossandot;;0;
otokodam;;0;
ougonbut;;0;
overdriv;;0;
pacmanit;;0;
pacmand;;0;
pacmen;;0;
pachisur51;;0;
pachisur;;0;
paikouka;;0;
paroran212;;0;
paroran;;0;
parsec305;;0;
parsec;;0;
prtaxiom;;0;
paruru;;0;
patariro;;0;
penjang;;0;
pensancd;;0;
pentaris;;0;
peshipzl;;0;
peshipz2;;0;
phoenixq;;0;
pinball1;;0;
pizzabst;;0;
plantinv;;0;
plesea;;0;
putiplin;;0;
putiplina;;0;
putiplinb;;0;
pokersis;;0;
pole2win;;0;
popcard;;0;
popjack;;0;
porolith;;0;
porttowr;;0;
potton;;0;
powerrac;;0;
poyopoyo;;0;
princenp;;0;
prinbing;;0;
princros;;0;
profit;;0;
projdhn1;;0;
projdhn2;;0;
projdhn3;;0;
projmoon;;0;
prostit;;0;
proth68k;;0;
fassbust;;0;
psycharr;;0;
puchipuc;;0;
puninces;;0;
pushbon;;0;
pushbona;;0;
puzzle;;0;
puzzle15;;0;
questqst;;0;
questlnd;;0;
quieazm2;;0;
quieazum;;0;
quieazmd;;0;
quizbocc;;0;
quizcult;;0;
quizpon;;0;
quizfght;;0;
quizjan;;0;
quizjigo;;0;
quizjock;;0;
quizmang;;0;
quizsnip;;0;
rplusr;;0;
rplusrd;;0;
r3golf;;0;
raguna;;0;
rallyx;;0;
ramunecl;;0;
raydefoxo2;;0;
raydefoxo1;;0;
raydefox;;0;
raydefx2;;0;
rayersht;;0;
rayvs;;0;
real;;0;
redarms;;0;
redarmsm;;0;
refresh;;0;
reserve;;0;
riiyaden;;0;
ripobita;;0;
robotbt2;;0;
rolldwn2;;0;
rotateo;;0;
rotate;;0;
rotation;;0;
sabaodam;;0;
sades;;0;
sailrmbk;;0;
sailrms;;0;
sailorv2;;0;
sailorv3;;0;
sailrmcq;;0;
sakeruda;;0;
samegame;;0;
sarumune;;0;
satelit2;;0;
satbatle;;0;
satelit;;0;
satorisp;;0;
satoris2;;0;
isonofam;;0;
scramble;;0;
scrap;;0;
sdfightr;;0;
sdsadist;;0;
sdtoki;;0;
sebasuch;;0;
seethru2;;0;
seesaw;;0;
seiruna;;0;
seifukuk;;0;
seiyudai;;0;
sekaiss;;0;
sekizudx;;0;
sekizuhao;;0;
sekizuha;;0;
senegal;;0;
senningm;;0;
senshasn;;0;
senshasna;;0;
senshas3;;0;
shikato;;0;
shikendm;;0;
shikenmi;;0;
shikendu;;0;
shimaimj100;;0;
shimaimj110;;0;
shimaimj130;;0;
shimaimj;;0;
sbbknuck;;0;
shinkeis;;0;
shouten;;0;
silkrod2;;0;
silkroad;;0;
silsteel;;0;
silsteelo;;0;
silverbl;;0;
silvrcry;;0;
slimemst;;0;
smsxmoon;;0;
smsxsamp;;0;
snell;;0;
snowkibn;;0;
solitair;;0;
solitea;;0;
sorcer;;0;
sorcerys;;0;
sorceryso;;0;
sorcsugo;;0;
souhoubp;;0;
souhoutv;;0;
sokoban;;0;
sinv;;0;
spacelnd;;0;
spacesld;;0;
spannerx;;0;
spannera;;0;
tenanmon;;0;
spiralbl;;0;
starblad;;0;
starblap;;0;
starchrg;;0;
starcrs2;;0;
starfght;;0;
starlusd;;0;
starpuls;;0;
startrek;;0;
starwar;;0;
starfrcd;;0;
steelgun;;0;
stox;;0;
haita2b;;0;
haita2a;;0;
haita2;;0;
streetuc;;0;
stripfgt;;0;
stripfg2;;0;
strokex;;0;
suchabtl100;;0;
suchabtl;;0;
sukaparo;;0;
sukatan;;0;
superart;;0;
supercgq;;0;
superdai;;0;
superfm;;0;
superfis;;0;
supergft;;0;
superjck;;0;
smb;;0;
smponjan;;0;
supermf;;0;
spakris;;0;
spakrisa;;0;
sshinpi;;0;
sss;;0;
sssd;;0;
sss2;;0;
streetbm;;0;
stphalnx;;0;
superxdx;;0;
superx95;;0;
swordmst;;0;
swordms2;;0;
sxaoumio;;0;
sxaoumi;;0;
t94x;;0;
tdquesto;;0;
tdquest;;0;
tdquestup;;0;
tdquest2b;;0;
tdquest2a;;0;
tdquest2;;0;
tacolis;;0;
tailchas;;0;
karatedo;;0;
takeout;;0;
takogame;;0;
tankbatt;;0;
tankbatl;;0;
tank6;;0;
target;;0;
targetv2;;0;
targetv2h;;0;
tataka8k;;0;
kcomik46;;0;
kcomik47;;0;
kcomikex;;0;
tekkense;;0;
tenchimu;;0;
tenchipz;;0;
terishu;;0;
terradrv;;0;
terumina;;0;
tetrisse;;0;
tetriscfb;;0;
tetriscfa;;0;
tetriscf;;0;
tetrislca;;0;
tetrislc;;0;
texceed;;0;
tf4go;;0;
tf4g;;0;
theater1;;0;
theater2;;0;
walldown;;0;
timcc94;;0;
timpaper;;0;
timelag;;0;
timeplt;;0;
tinna7c;;0;
tinyclmn;;0;
tinyhopp;;0;
tokimls;;0;
tokimls2;;0;
tokitais;;0;
tokkoukf;;0;
tokukeij;;0;
tonkotsu;;0;
toridesg;;0;
tojodens;;0;
druaga;;0;
toypop;;0;
triangle;;0;
tripleya;;0;
twinsoul;;0;
twtwins2;;0;
twins;;0;
ueshitah;;0;
uhauha2;;0;
ultimagc;;0;
uno;;0;
uramikk;;0;
uruseiya;;0;
usagijmp;;0;
vagrantf;;0;
valentin;;0;
vaystarn;;0;
virgangl;;0;
vision;;0;
vsklith;;0;
vulquar;;0;
wbullet;;0;
wtank;;0;
wakaog;;0;
wanders;;0;
waterblu;;0;
wfantas;;0;
wildcard;;0;
windblst;;0;
wips2;;0;
wrecking;;0;
xtype;;0;
xadlak;;0;
xadlak221;;0;
xadlako;;0;
xanadu;;0;
xevioud;;0;
y2;;0;
y2d;;0;
yacolumn;;0;
yonkaku;;0;
ys1d;;0;
ysmilk;;0;
ys2miss;;0;
ys2milk;;0;
yctrump;;0;
yugachas;;0;
yugaiga2;;0;
yugaigak;;0;
yugaipzl;;0;
yugaiwar;;0;
yuzurugi;;0;
zeromasto;;0;
zeromast;;0;
zerorei;;0;
zolgus;;0;
zounds;;0;
zoutage;;0;
zugya;;0;
cryokua;;0;
cynthi2;;0;
formulaxa;;0;
grdiusac;;0;
todayjob;;0;
larjis;;0;
t94xa;;0;
lcmyprin;;0;
zeromastx;;0;
smba;;0;
