0.001000000,IC86.D.IN,0
0.001001000,IC86.D.IN,1
0.001002000,IC86.D.IN,2
0.001003000,IC86.D.IN,3
0.001004000,IC86.D.IN,4
0.001005000,IC86.D.IN,5
0.001006000,IC86.D.IN,6
0.001007000,IC86.D.IN,7
0.001008000,IC86.D.IN,8
0.001009000,IC86.D.IN,9
0.001010000,IC86.D.IN,10
0.001011000,IC86.D.IN,11
0.001012000,IC86.D.IN,12
0.001013000,IC86.D.IN,13
0.001014000,IC86.D.IN,14
0.001015000,IC86.D.IN,15
0.001016000,IC86.D.IN,16
0.001017000,IC86.D.IN,17
0.001018000,IC86.D.IN,18
0.001019000,IC86.D.IN,19
0.001020000,IC86.D.IN,20
0.001021000,IC86.D.IN,21
0.001022000,IC86.D.IN,22
0.001023000,IC86.D.IN,23
0.001024000,IC86.D.IN,24
0.001025000,IC86.D.IN,25
0.001026000,IC86.D.IN,26
0.001027000,IC86.D.IN,27
0.001028000,IC86.D.IN,28
0.001029000,IC86.D.IN,29
0.001030000,IC86.D.IN,30
0.001031000,IC86.D.IN,31
0.001032000,IC86.D.IN,32
0.001033000,IC86.D.IN,33
0.001034000,IC86.D.IN,34
0.001035000,IC86.D.IN,35
0.001036000,IC86.D.IN,36
0.001037000,IC86.D.IN,37
0.001038000,IC86.D.IN,38
0.001039000,IC86.D.IN,39
0.001040000,IC86.D.IN,40
0.001041000,IC86.D.IN,41
0.001042000,IC86.D.IN,42
0.001043000,IC86.D.IN,43
0.001044000,IC86.D.IN,44
0.001045000,IC86.D.IN,45
0.001046000,IC86.D.IN,46
0.001047000,IC86.D.IN,47
0.001048000,IC86.D.IN,48
0.001049000,IC86.D.IN,49
0.001050000,IC86.D.IN,50
0.001051000,IC86.D.IN,51
0.001052000,IC86.D.IN,52
0.001053000,IC86.D.IN,53
0.001054000,IC86.D.IN,54
0.001055000,IC86.D.IN,55
0.001056000,IC86.D.IN,56
0.001057000,IC86.D.IN,57
0.001058000,IC86.D.IN,58
0.001059000,IC86.D.IN,59
0.001060000,IC86.D.IN,60
0.001061000,IC86.D.IN,61
0.001062000,IC86.D.IN,62
0.001063000,IC86.D.IN,63
0.001064000,IC86.D.IN,64
0.001065000,IC86.D.IN,65
0.001066000,IC86.D.IN,66
0.001067000,IC86.D.IN,67
0.001068000,IC86.D.IN,68
0.001069000,IC86.D.IN,69
0.001070000,IC86.D.IN,70
0.001071000,IC86.D.IN,71
0.001072000,IC86.D.IN,72
0.001073000,IC86.D.IN,73
0.001074000,IC86.D.IN,74
0.001075000,IC86.D.IN,75
0.001076000,IC86.D.IN,76
0.001077000,IC86.D.IN,77
0.001078000,IC86.D.IN,78
0.001079000,IC86.D.IN,79
0.001080000,IC86.D.IN,80
0.001081000,IC86.D.IN,81
0.001082000,IC86.D.IN,82
0.001083000,IC86.D.IN,83
0.001084000,IC86.D.IN,84
0.001085000,IC86.D.IN,85
0.001086000,IC86.D.IN,86
0.001087000,IC86.D.IN,87
0.001088000,IC86.D.IN,88
0.001089000,IC86.D.IN,89
0.001090000,IC86.D.IN,90
0.001091000,IC86.D.IN,91
0.001092000,IC86.D.IN,92
0.001093000,IC86.D.IN,93
0.001094000,IC86.D.IN,94
0.001095000,IC86.D.IN,95
0.001096000,IC86.D.IN,96
0.001097000,IC86.D.IN,97
0.001098000,IC86.D.IN,98
0.001099000,IC86.D.IN,99
0.001100000,IC86.D.IN,100
0.001101000,IC86.D.IN,101
0.001102000,IC86.D.IN,102
0.001103000,IC86.D.IN,103
0.001104000,IC86.D.IN,104
0.001105000,IC86.D.IN,105
0.001106000,IC86.D.IN,106
0.001107000,IC86.D.IN,107
0.001108000,IC86.D.IN,108
0.001109000,IC86.D.IN,109
0.001110000,IC86.D.IN,110
0.001111000,IC86.D.IN,111
0.001112000,IC86.D.IN,112
0.001113000,IC86.D.IN,113
0.001114000,IC86.D.IN,114
0.001115000,IC86.D.IN,115
0.001116000,IC86.D.IN,116
0.001117000,IC86.D.IN,117
0.001118000,IC86.D.IN,118
0.001119000,IC86.D.IN,119
0.001120000,IC86.D.IN,120
0.001121000,IC86.D.IN,121
0.001122000,IC86.D.IN,122
0.001123000,IC86.D.IN,123
0.001124000,IC86.D.IN,124
0.001125000,IC86.D.IN,125
0.001126000,IC86.D.IN,126
0.001127000,IC86.D.IN,127
0.001128000,IC86.D.IN,128
0.001129000,IC86.D.IN,129
0.001130000,IC86.D.IN,130
0.001131000,IC86.D.IN,131
0.001132000,IC86.D.IN,132
0.001133000,IC86.D.IN,133
0.001134000,IC86.D.IN,134
0.001135000,IC86.D.IN,135
0.001136000,IC86.D.IN,136
0.001137000,IC86.D.IN,137
0.001138000,IC86.D.IN,138
0.001139000,IC86.D.IN,139
0.001140000,IC86.D.IN,140
0.001141000,IC86.D.IN,141
0.001142000,IC86.D.IN,142
0.001143000,IC86.D.IN,143
0.001144000,IC86.D.IN,144
0.001145000,IC86.D.IN,145
0.001146000,IC86.D.IN,146
0.001147000,IC86.D.IN,147
0.001148000,IC86.D.IN,148
0.001149000,IC86.D.IN,149
0.001150000,IC86.D.IN,150
0.001151000,IC86.D.IN,151
0.001152000,IC86.D.IN,152
0.001153000,IC86.D.IN,153
0.001154000,IC86.D.IN,154
0.001155000,IC86.D.IN,155
0.001156000,IC86.D.IN,156
0.001157000,IC86.D.IN,157
0.001158000,IC86.D.IN,158
0.001159000,IC86.D.IN,159
0.001160000,IC86.D.IN,160
0.001161000,IC86.D.IN,161
0.001162000,IC86.D.IN,162
0.001163000,IC86.D.IN,163
0.001164000,IC86.D.IN,164
0.001165000,IC86.D.IN,165
0.001166000,IC86.D.IN,166
0.001167000,IC86.D.IN,167
0.001168000,IC86.D.IN,168
0.001169000,IC86.D.IN,169
0.001170000,IC86.D.IN,170
0.001171000,IC86.D.IN,171
0.001172000,IC86.D.IN,172
0.001173000,IC86.D.IN,173
0.001174000,IC86.D.IN,174
0.001175000,IC86.D.IN,175
0.001176000,IC86.D.IN,176
0.001177000,IC86.D.IN,177
0.001178000,IC86.D.IN,178
0.001179000,IC86.D.IN,179
0.001180000,IC86.D.IN,180
0.001181000,IC86.D.IN,181
0.001182000,IC86.D.IN,182
0.001183000,IC86.D.IN,183
0.001184000,IC86.D.IN,184
0.001185000,IC86.D.IN,185
0.001186000,IC86.D.IN,186
0.001187000,IC86.D.IN,187
0.001188000,IC86.D.IN,188
0.001189000,IC86.D.IN,189
0.001190000,IC86.D.IN,190
0.001191000,IC86.D.IN,191
0.001192000,IC86.D.IN,192
0.001193000,IC86.D.IN,193
0.001194000,IC86.D.IN,194
0.001195000,IC86.D.IN,195
0.001196000,IC86.D.IN,196
0.001197000,IC86.D.IN,197
0.001198000,IC86.D.IN,198
0.001199000,IC86.D.IN,199
0.001200000,IC86.D.IN,200
0.001201000,IC86.D.IN,201
0.001202000,IC86.D.IN,202
0.001203000,IC86.D.IN,203
0.001204000,IC86.D.IN,204
0.001205000,IC86.D.IN,205
0.001206000,IC86.D.IN,206
0.001207000,IC86.D.IN,207
0.001208000,IC86.D.IN,208
0.001209000,IC86.D.IN,209
0.001210000,IC86.D.IN,210
0.001211000,IC86.D.IN,211
0.001212000,IC86.D.IN,212
0.001213000,IC86.D.IN,213
0.001214000,IC86.D.IN,214
0.001215000,IC86.D.IN,215
0.001216000,IC86.D.IN,216
0.001217000,IC86.D.IN,217
0.001218000,IC86.D.IN,218
0.001219000,IC86.D.IN,219
0.001220000,IC86.D.IN,220
0.001221000,IC86.D.IN,221
0.001222000,IC86.D.IN,222
0.001223000,IC86.D.IN,223
0.001224000,IC86.D.IN,224
0.001225000,IC86.D.IN,225
0.001226000,IC86.D.IN,226
0.001227000,IC86.D.IN,227
0.001228000,IC86.D.IN,228
0.001229000,IC86.D.IN,229
0.001230000,IC86.D.IN,230
0.001231000,IC86.D.IN,231
0.001232000,IC86.D.IN,232
0.001233000,IC86.D.IN,233
0.001234000,IC86.D.IN,234
0.001235000,IC86.D.IN,235
0.001236000,IC86.D.IN,236
0.001237000,IC86.D.IN,237
0.001238000,IC86.D.IN,238
0.001239000,IC86.D.IN,239
0.001240000,IC86.D.IN,240
0.001241000,IC86.D.IN,241
0.001242000,IC86.D.IN,242
0.001243000,IC86.D.IN,243
0.001244000,IC86.D.IN,244
0.001245000,IC86.D.IN,245
0.001246000,IC86.D.IN,246
0.001247000,IC86.D.IN,247
0.001248000,IC86.D.IN,248
0.001249000,IC86.D.IN,249
0.001250000,IC86.D.IN,250
0.001251000,IC86.D.IN,251
0.001252000,IC86.D.IN,252
0.001253000,IC86.D.IN,253
0.001254000,IC86.D.IN,254
0.001255000,IC86.D.IN,255
